timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-04 17:18:00,46496.32,46496.32,46252.87,46400.26,39.100714,1814283.21
2024-01-04 17:19:00,46342.88,46472.85,46212.82,46386.2,130.638565,6059826.74
2024-01-04 17:20:00,46392.33,46533.48,46279.11,46383.85,4.207991,195182.81
2024-01-04 17:21:00,46382.88,46396.15,46380.63,46389.7,36.529587,1694596.6
2024-01-04 17:22:00,46338.53,46445.65,46338.53,46392.88,7.780021,360937.6
2024-01-04 17:23:00,46329.93,46435.0,46327.97,46345.43,0.368925,17098.0
2024-01-04 17:24:00,46380.22,46469.85,46230.27,46335.72,0.89935,41672.05
2024-01-04 17:25:00,46314.76,46314.76,46221.21,46259.23,13.963365,645934.53
2024-01-04 17:26:00,46306.12,46496.86,46306.12,46328.88,33.633824,1558217.54
2024-01-04 17:27:00,46303.72,46400.41,46243.22,46313.38,18.423245,853242.7
2024-01-04 17:28:00,46373.65,46373.65,46232.16,46288.41,23.421346,1084136.95
2024-01-04 17:29:00,46244.44,46482.41,46244.44,46369.66,359.390129,16664797.02
2024-01-04 17:30:00,46437.85,46437.85,46268.53,46306.15,16.323001,755855.36
2024-01-04 17:31:00,46314.22,46391.81,46226.52,46248.68,4.96601,229671.41
2024-01-04 17:32:00,46267.15,46267.15,46152.85,46192.79,6.11065,282267.96
2024-01-04 17:33:00,46146.41,46201.69,46146.41,46189.34,85.841502,3964962.42
2024-01-04 17:34:00,46223.04,46368.14,46204.1,46211.36,1.100997,50878.59
2024-01-04 17:35:00,46246.69,46282.29,46227.76,46249.11,47.320298,2188521.47
2024-01-04 17:36:00,46234.06,46487.93,46234.06,46380.57,7.570443,351121.45
2024-01-04 17:37:00,46281.84,46371.96,46210.72,46265.6,2.122577,98202.29
2024-01-04 17:38:00,46214.05,46358.58,46208.31,46296.7,0.839269,38855.4
2024-01-04 17:39:00,46245.18,46372.78,46189.81,46268.26,68.094096,3150595.22
2024-01-04 17:40:00,46289.04,46289.04,46191.31,46238.34,2.042055,94421.25
2024-01-04 17:41:00,46216.85,46268.44,46146.34,46206.74,8.11361,374903.51
2024-01-04 17:42:00,46186.17,46326.11,46098.45,46160.44,1.712364,79043.47
2024-01-04 17:43:00,46134.25,46350.05,46134.25,46246.34,141.004223,6520929.26
2024-01-04 17:44:00,46314.35,46371.58,46232.74,46289.36,8.561364,396300.04
2024-01-04 17:45:00,46291.46,46371.66,46203.2,46290.56,0.980622,45393.52
2024-01-04 17:46:00,46299.72,46503.21,46299.72,46359.63,3.883655,180044.8
2024-01-04 17:47:00,46330.96,46355.92,46279.9,46282.33,59.722142,2764080.01
2024-01-04 17:48:00,46280.96,46280.96,46086.47,46214.43,1.707026,78889.24
2024-01-04 17:49:00,46169.45,46175.53,46063.49,46103.51,4.296725,198094.11
2024-01-04 17:50:00,46119.35,46126.42,45866.89,46067.96,43.847972,2019986.51
2024-01-04 17:51:00,46015.13,46135.65,46015.13,46076.19,12.347286,568915.92
2024-01-04 17:52:00,46110.49,46159.2,45869.42,46081.43,1.186269,54664.98
2024-01-04 17:53:00,46047.56,46121.43,45955.94,46089.04,10.329753,476088.4
2024-01-04 17:54:00,46132.68,46132.68,45948.25,46017.35,5.875992,270397.56
2024-01-04 17:55:00,46105.19,46117.9,45824.71,46058.16,7.993449,368163.56
2024-01-04 17:56:00,46058.21,46222.54,46058.21,46070.36,30.564421,1408113.74
2024-01-04 17:57:00,46130.83,46130.83,46049.44,46107.65,10.600253,488752.77
2024-01-04 17:58:00,46142.23,46142.23,45934.36,46011.46,6.429047,295809.86
2024-01-04 17:59:00,45945.52,46093.19,45945.52,46027.29,5.972319,274889.66
2024-01-04 18:00:00,46032.39,46032.39,45871.49,45967.02,37.159007,1708088.8
2024-01-04 18:01:00,45990.05,46016.11,45897.84,45946.88,2.507989,115234.28
2024-01-04 18:02:00,45974.36,46096.82,45958.91,45974.0,0.285972,13147.28
2024-01-04 18:03:00,45982.19,46148.54,45938.79,45978.63,5.270143,242313.97
2024-01-04 18:04:00,45986.23,45986.23,45831.06,45935.46,13.031844,598623.78
2024-01-04 18:05:00,45935.7,45978.65,45791.58,45935.79,3.956885,181762.66
2024-01-04 18:06:00,45941.9,45941.9,45853.84,45858.24,3.360128,154089.58
2024-01-04 18:07:00,45802.05,45918.27,45802.05,45916.5,4.278611,196458.84
2024-01-04 18:08:00,45905.65,45919.72,45810.19,45906.11,7.121843,326936.09
2024-01-04 18:09:00,45839.33,46056.38,45839.33,45962.82,1.053966,48443.24
2024-01-04 18:10:00,45939.96,45939.96,45824.41,45936.14,19.926981,915368.49
2024-01-04 18:11:00,45909.01,45980.05,45863.39,45909.62,0.136217,6253.69
2024-01-04 18:12:00,45879.59,45910.73,45775.44,45870.93,16.610093,761920.46
2024-01-04 18:13:00,45822.63,45933.28,45822.63,45915.32,11.821856,542804.24
2024-01-04 18:14:00,45927.67,45953.17,45785.53,45879.4,15.573002,714479.96
2024-01-04 18:15:00,45864.8,46023.76,45764.55,45912.06,0.409573,18804.34
2024-01-04 18:16:00,45892.76,45969.22,45818.01,45892.7,11.464378,526131.23
2024-01-04 18:17:00,45828.24,45828.24,45786.24,45792.76,3.274773,149960.89
2024-01-04 18:18:00,45779.12,45792.79,45648.19,45763.96,81.718921,3739781.35
2024-01-04 18:19:00,45816.31,45816.31,45559.86,45704.47,12.712442,581015.36
2024-01-04 18:20:00,45757.52,45772.23,45637.69,45706.19,1.264791,57808.78
2024-01-04 18:21:00,45723.24,45723.24,45623.16,45646.2,0.585224,26713.27
2024-01-04 18:22:00,45632.72,45820.27,45488.57,45692.88,2.938336,134261.02
2024-01-04 18:23:00,45718.42,45763.09,45590.48,45688.3,24.961683,1140456.93
2024-01-04 18:24:00,45657.82,45694.84,45523.38,45679.36,41.624273,1901370.24
2024-01-04 18:25:00,45665.68,45783.37,45580.4,45712.45,9.699716,443397.76
2024-01-04 18:26:00,45678.47,45799.64,45678.17,45761.11,8.331526,381259.87
2024-01-04 18:27:00,45802.68,45802.68,45705.73,45760.11,4.490354,205479.08
2024-01-04 18:28:00,45795.77,45795.77,45706.65,45721.19,7.156114,327186.07
2024-01-04 18:29:00,45719.61,45740.26,45562.18,45631.79,45.768033,2088477.48
2024-01-04 18:30:00,45710.73,45710.73,45582.86,45597.28,4.393237,200319.65
2024-01-04 18:31:00,45616.07,45619.69,45547.64,45566.24,19.849948,904487.57
2024-01-04 18:32:00,45582.48,45641.73,45522.86,45571.64,3.344685,152422.77
2024-01-04 18:33:00,45582.99,45582.99,45515.06,45554.3,33.781439,1538889.8
2024-01-04 18:34:00,45496.75,45697.92,45496.75,45588.91,17.603266,802513.66
2024-01-04 18:35:00,45548.17,45618.46,45536.05,45558.09,31.759096,1446883.89
2024-01-04 18:36:00,45555.6,45562.72,45476.14,45555.24,124.359721,5665236.87
2024-01-04 18:37:00,45553.12,45780.36,45542.52,45614.81,0.153665,7009.41
2024-01-04 18:38:00,45641.72,45641.72,45356.36,45632.03,22.888984,1044470.83
2024-01-04 18:39:00,45601.56,45780.02,45567.0,45629.02,14.934746,681457.83
2024-01-04 18:40:00,45632.24,45632.24,45514.13,45598.74,14.457983,659265.76
2024-01-04 18:41:00,45602.77,45602.77,45548.67,45566.9,10.600341,483024.67
2024-01-04 18:42:00,45572.73,45664.32,45499.73,45524.16,10.589081,482059.02
2024-01-04 18:43:00,45524.91,45536.77,45445.66,45497.0,12.238048,556794.51
2024-01-04 18:44:00,45433.08,45593.5,45433.08,45534.97,28.760194,1309594.58
2024-01-04 18:45:00,45432.03,45566.68,45432.03,45523.84,25.519525,1161746.66
2024-01-04 18:46:00,45481.03,45482.7,45450.96,45456.09,7.11754,323535.56
2024-01-04 18:47:00,45431.9,45726.07,45317.96,45544.88,5.577749,254037.93
2024-01-04 18:48:00,45491.19,45646.27,45418.49,45560.98,7.61584,346985.16
2024-01-04 18:49:00,45558.45,45589.93,45475.49,45490.31,3.977629,180943.61
2024-01-04 18:50:00,45539.88,45635.29,45361.36,45468.15,106.735304,4853057.19
2024-01-04 18:51:00,45501.17,45512.12,45393.71,45473.73,1.0984,49948.33
2024-01-04 18:52:00,45494.98,45582.02,45415.26,45559.36,22.752723,1036599.45
2024-01-04 18:53:00,45604.19,45604.19,45382.3,45503.7,22.550575,1026134.55
2024-01-04 18:54:00,45461.58,45630.17,45461.58,45552.75,3.3348,151909.28
2024-01-04 18:55:00,45531.9,45772.65,45531.9,45623.16,11.519901,525574.29
2024-01-04 18:56:00,45651.19,45651.19,45537.24,45591.53,49.128494,2239843.45
2024-01-04 18:57:00,45569.91,45592.68,45524.22,45577.59,4.50398,205280.54
2024-01-04 18:58:00,45558.48,45590.66,45509.04,45525.51,52.8735,2407093.14
2024-01-04 18:59:00,45610.28,45610.28,45493.25,45515.3,39.541584,1799747.24
2024-01-04 19:00:00,45519.65,45654.41,45378.08,45513.48,2.547748,115956.88
2024-01-04 19:01:00,45593.81,45617.33,45484.15,45546.63,1.402013,63856.95
2024-01-04 19:02:00,45463.49,45655.08,45463.49,45601.47,9.470184,431854.33
2024-01-04 19:03:00,45572.73,45617.17,45372.76,45563.86,1.149759,52387.46
2024-01-04 19:04:00,45582.44,45582.44,45420.36,45465.06,0.094699,4305.49
2024-01-04 19:05:00,45469.32,45603.4,45375.9,45464.01,3.546218,161225.27
2024-01-04 19:06:00,45370.53,45558.07,45370.53,45478.75,192.746994,8765892.68
2024-01-04 19:07:00,45468.31,45546.52,45442.56,45491.28,3.778267,171878.21
2024-01-04 19:08:00,45603.74,45603.74,45412.36,45474.9,13.056091,593724.43
2024-01-04 19:09:00,45486.13,45561.19,45385.44,45481.17,21.115024,960336.1
2024-01-04 19:10:00,45508.71,45607.54,45508.71,45557.31,6.946488,316463.29
2024-01-04 19:11:00,45527.96,45667.68,45527.96,45576.51,4.479741,204170.99
2024-01-04 19:12:00,45587.6,45656.47,45422.98,45557.75,46.668754,2126123.58
2024-01-04 19:13:00,45557.19,45653.1,45465.13,45532.63,7.844985,357202.78
2024-01-04 19:14:00,45583.56,45604.14,45465.77,45524.11,6.442529,293290.38
2024-01-04 19:15:00,45573.68,45623.34,45567.56,45606.42,24.440437,1114640.75
2024-01-04 19:16:00,45625.0,45625.0,45481.65,45597.21,1.577208,71916.28
2024-01-04 19:17:00,45600.44,45676.83,45469.12,45596.22,1.111079,50661.0
2024-01-04 19:18:00,45519.7,45718.66,45478.75,45571.97,0.64574,29427.65
2024-01-04 19:19:00,45493.77,45781.09,45493.77,45627.29,17.322716,790388.51
2024-01-04 19:20:00,45631.03,45755.18,45631.03,45726.08,5.780592,264323.81
2024-01-04 19:21:00,45766.09,45773.18,45744.06,45748.84,25.521896,1167597.05
2024-01-04 19:22:00,45809.77,45881.2,45724.59,45753.03,7.975436,364900.33
2024-01-04 19:23:00,45712.32,45799.29,45712.32,45754.9,0.945127,43244.2
2024-01-04 19:24:00,45686.02,45686.02,45599.62,45634.69,4.334387,197798.4
2024-01-04 19:25:00,45677.3,45697.7,45568.66,45672.24,28.366073,1295542.07
2024-01-04 19:26:00,45635.02,45820.13,45635.02,45679.01,4.986553,227780.85
2024-01-04 19:27:00,45606.94,45963.32,45477.75,45700.62,43.825765,2002864.8
2024-01-04 19:28:00,45678.08,45689.08,45485.7,45664.77,3.742095,170881.92
2024-01-04 19:29:00,45641.44,45655.61,45524.07,45645.42,21.737453,992215.11
2024-01-04 19:30:00,45705.65,45724.92,45567.93,45624.73,0.509725,23256.04
2024-01-04 19:31:00,45664.27,45700.02,45492.77,45676.21,5.261049,240304.77
2024-01-04 19:32:00,45642.54,45672.13,45630.64,45657.13,4.134627,188775.21
2024-01-04 19:33:00,45721.11,45935.04,45685.99,45762.2,0.907733,41539.85
2024-01-04 19:34:00,45767.92,45881.97,45735.81,45783.97,39.16882,1793304.11
2024-01-04 19:35:00,45832.47,45832.47,45627.87,45719.58,2.828937,129337.83
2024-01-04 19:36:00,45780.25,45890.84,45701.97,45713.11,2.423184,110771.29
2024-01-04 19:37:00,45701.11,45713.81,45652.87,45680.26,52.036695,2377049.78
2024-01-04 19:38:00,45706.3,45706.3,45551.49,45569.8,9.413779,428983.98
2024-01-04 19:39:00,45551.23,45664.53,45551.23,45650.31,23.800398,1086495.53
2024-01-04 19:40:00,45692.8,45693.66,45673.59,45685.76,0.574613,26251.63
2024-01-04 19:41:00,45689.88,45812.4,45553.91,45712.66,2.230414,101958.16
2024-01-04 19:42:00,45756.56,45873.06,45664.32,45721.01,168.946727,7724415.76
2024-01-04 19:43:00,45790.62,45790.62,45567.13,45651.36,26.604251,1214520.1
2024-01-04 19:44:00,45676.32,45724.32,45609.6,45627.01,1.47698,67390.17
2024-01-04 19:45:00,45622.74,45675.54,45521.86,45669.43,10.35579,472943.01
2024-01-04 19:46:00,45665.92,45665.92,45451.01,45616.49,1.659513,75701.18
2024-01-04 19:47:00,45481.98,45512.87,45299.75,45489.24,59.784904,2719570.13
2024-01-04 19:48:00,45456.83,45513.14,45429.49,45477.86,0.24546,11162.99
2024-01-04 19:49:00,45520.26,45545.38,45414.67,45470.76,11.16681,507763.35
2024-01-04 19:50:00,45514.87,45568.79,45455.23,45477.57,10.918103,496528.83
2024-01-04 19:51:00,45444.14,45667.62,45444.14,45514.16,1.392437,63375.62
2024-01-04 19:52:00,45521.66,45576.22,45484.55,45546.21,4.905084,223407.98
2024-01-04 19:53:00,45537.59,45683.52,45397.55,45559.23,12.978771,591302.83
2024-01-04 19:54:00,45590.69,45652.07,45482.46,45619.39,0.513149,23409.56
2024-01-04 19:55:00,45719.97,45719.97,45469.13,45543.0,1.084008,49368.96
2024-01-04 19:56:00,45575.28,45611.85,45480.09,45568.38,5.855256,266814.5
2024-01-04 19:57:00,45537.82,45662.54,45537.82,45599.9,2.117867,96574.53
2024-01-04 19:58:00,45596.33,45600.95,45525.06,45537.59,3.688815,167979.72
2024-01-04 19:59:00,45601.32,45601.32,45362.67,45462.14,7.169857,325957.07
2024-01-04 20:00:00,45398.16,45425.38,45270.94,45424.75,1.885722,85658.43
2024-01-04 20:01:00,45396.83,45475.45,45388.75,45391.62,7.100286,322293.45
2024-01-04 20:02:00,45423.87,45636.69,45342.52,45429.38,11.553599,524872.89
2024-01-04 20:03:00,45488.14,45499.55,45314.36,45398.6,23.7671,1078993.06
2024-01-04 20:04:00,45426.22,45426.22,45330.24,45355.73,1.140262,51717.43
2024-01-04 20:05:00,45328.23,45424.63,45297.17,45325.14,2.878859,130484.72
2024-01-04 20:06:00,45349.49,45390.5,45257.02,45381.14,17.864455,810709.33
2024-01-04 20:07:00,45399.94,45428.92,45247.0,45381.81,0.800007,36305.78
2024-01-04 20:08:00,45397.72,45453.7,45307.09,45372.84,8.664941,393153.0
2024-01-04 20:09:00,45368.44,45426.94,45350.94,45367.35,7.707137,349652.37
2024-01-04 20:10:00,45369.76,45555.52,45369.76,45432.09,0.152551,6930.7
2024-01-04 20:11:00,45390.9,45491.11,45294.38,45394.56,3.520072,159792.12
2024-01-04 20:12:00,45507.31,45515.63,45381.68,45460.52,12.135959,551707.01
2024-01-04 20:13:00,45467.66,45605.29,45462.28,45471.09,5.377498,244520.7
2024-01-04 20:14:00,45496.03,45496.03,45435.47,45463.06,3.627616,164922.52
2024-01-04 20:15:00,45453.12,45766.26,45453.12,45588.71,9.339564,425778.63
2024-01-04 20:16:00,45627.2,45637.82,45401.8,45535.65,32.568416,1483023.83
2024-01-04 20:17:00,45476.54,45657.86,45476.54,45517.89,16.549958,753319.15
2024-01-04 20:18:00,45438.54,45461.1,45433.45,45456.04,2.377906,108090.19
2024-01-04 20:19:00,45454.66,45536.9,45454.66,45503.86,0.828213,37686.89
2024-01-04 20:20:00,45597.5,45658.26,45504.49,45588.77,16.10614,734259.07
2024-01-04 20:21:00,45643.95,45883.8,45556.96,45672.86,1.262877,57679.2
2024-01-04 20:22:00,45635.89,45743.64,45635.89,45734.6,3.346612,153056.0
2024-01-04 20:23:00,45758.2,45796.69,45544.73,45724.65,9.988329,456712.8
2024-01-04 20:24:00,45695.58,45777.89,45631.34,45706.23,41.255707,1885642.97
2024-01-04 20:25:00,45725.69,45725.69,45514.92,45622.04,50.841878,2319510.04
2024-01-04 20:26:00,45645.1,45736.88,45579.73,45724.66,8.093233,370060.3
2024-01-04 20:27:00,45767.04,45767.04,45744.18,45748.34,3.441001,157420.06
2024-01-04 20:28:00,45676.75,45804.36,45661.35,45723.52,1.220228,55793.11
2024-01-04 20:29:00,45665.57,45810.76,45665.57,45790.59,139.483342,6387024.91
2024-01-04 20:30:00,45787.14,45902.25,45723.64,45741.48,4.783494,218804.07
2024-01-04 20:31:00,45694.23,45790.49,45683.39,45762.02,20.42466,934673.72
2024-01-04 20:32:00,45711.25,46014.69,45693.03,45753.32,9.926126,454153.2
2024-01-04 20:33:00,45765.77,45812.1,45744.05,45785.59,3.513444,160865.09
2024-01-04 20:34:00,45743.65,45866.55,45696.92,45782.39,3.297175,150952.54
2024-01-04 20:35:00,45885.58,45885.58,45679.65,45709.16,0.928033,42419.63
2024-01-04 20:36:00,45684.79,45778.49,45684.79,45712.99,39.790889,1818960.34
2024-01-04 20:37:00,45700.62,45871.72,45700.62,45765.94,6.166948,282236.15
2024-01-04 20:38:00,45779.55,46067.24,45748.69,45764.47,63.077242,2886696.86
2024-01-04 20:39:00,45695.4,45817.51,45695.4,45803.65,3.769147,172640.69
2024-01-04 20:40:00,45826.91,46013.99,45681.73,45750.85,4.72548,216194.73
2024-01-04 20:41:00,45766.47,45766.47,45678.83,45749.53,1.349999,61761.83
2024-01-04 20:42:00,45733.56,45733.56,45474.0,45718.03,4.631307,211734.25
2024-01-04 20:43:00,45730.56,45982.92,45730.56,45755.74,1.150068,52622.24
2024-01-04 20:44:00,45775.34,45933.5,45632.42,45757.35,13.517595,618529.29
2024-01-04 20:45:00,45823.07,45823.07,45637.99,45792.22,8.686011,397751.7
2024-01-04 20:46:00,45906.85,45925.08,45830.39,45847.22,67.51258,3095264.42
2024-01-04 20:47:00,45798.52,46016.71,45798.52,45882.24,0.829748,38070.68
2024-01-04 20:48:00,45822.7,46060.91,45822.7,45896.08,45.787121,2101449.55
2024-01-04 20:49:00,45900.79,45958.27,45697.75,45845.57,1.702903,78070.54
2024-01-04 20:50:00,45750.26,46056.28,45703.14,45845.44,12.383283,567717.09
2024-01-04 20:51:00,45875.2,45983.54,45814.02,45818.5,1.32557,60735.6
2024-01-04 20:52:00,45823.67,45831.56,45762.19,45801.12,10.015766,458733.27
2024-01-04 20:53:00,45817.93,45842.58,45609.0,45782.2,0.171034,7830.3
2024-01-04 20:54:00,45768.32,45768.32,45711.1,45732.74,2.702366,123586.6
2024-01-04 20:55:00,45744.38,45744.38,45456.02,45634.08,8.663758,395362.65
2024-01-04 20:56:00,45655.62,45655.62,45557.01,45600.46,102.839542,4689530.54
2024-01-04 20:57:00,45609.58,45634.92,45435.77,45610.21,0.303607,13847.57
2024-01-04 20:58:00,45548.95,45552.22,45496.29,45542.42,7.363853,335367.64
2024-01-04 20:59:00,45550.25,45598.65,45491.91,45543.22,3.393573,154554.21
2024-01-04 21:00:00,45627.83,45643.09,45592.12,45638.83,0.417246,19042.63
2024-01-04 21:01:00,45649.84,45715.4,45637.68,45690.39,1.36719,62467.44
2024-01-04 21:02:00,45696.67,45783.47,45618.38,45773.35,3.644919,166840.13
2024-01-04 21:03:00,45844.79,45928.46,45779.86,45793.12,14.888888,681808.65
2024-01-04 21:04:00,45758.93,45975.51,45758.93,45852.17,8.430428,386553.39
2024-01-04 21:05:00,45892.93,45914.79,45792.95,45815.56,1.031768,47271.05
2024-01-04 21:06:00,45791.29,45811.12,45634.67,45783.01,0.47187,21603.61
2024-01-04 21:07:00,45832.61,45832.61,45566.77,45644.85,13.824926,631036.74
2024-01-04 21:08:00,45681.33,45804.48,45572.32,45704.65,5.512945,251967.22
2024-01-04 21:09:00,45685.77,45917.3,45685.77,45782.41,82.858707,3793471.53
2024-01-04 21:10:00,45770.24,45831.68,45750.89,45754.49,4.354309,199229.19
2024-01-04 21:11:00,45799.21,45799.21,45702.9,45741.68,41.052279,1877800.25
2024-01-04 21:12:00,45656.88,45764.46,45605.84,45703.66,16.705819,763517.08
2024-01-04 21:13:00,45683.45,45841.3,45683.45,45722.97,25.34067,1158650.83
2024-01-04 21:14:00,45751.38,45796.22,45654.46,45779.78,14.134501,647074.37
2024-01-04 21:15:00,45765.7,45860.8,45658.41,45691.84,14.606956,667418.7
2024-01-04 21:16:00,45698.0,45749.47,45492.51,45712.5,0.237453,10854.57
2024-01-04 21:17:00,45619.22,45919.06,45617.81,45698.56,5.179099,236677.36
2024-01-04 21:18:00,45659.51,45800.82,45587.99,45704.29,2.73074,124806.53
2024-01-04 21:19:00,45735.36,45865.51,45648.88,45727.46,49.698798,2272599.74
2024-01-04 21:20:00,45693.12,45739.06,45635.54,45717.98,1.644585,75187.1
2024-01-04 21:21:00,45658.44,45783.59,45658.44,45712.76,4.852914,221840.12
2024-01-04 21:22:00,45761.28,45897.84,45652.29,45701.99,24.564408,1122642.33
2024-01-04 21:23:00,45725.58,45882.69,45650.41,45750.96,11.60514,530946.32
2024-01-04 21:24:00,45701.14,45840.03,45701.14,45772.12,9.49686,434691.44
2024-01-04 21:25:00,45778.46,45794.94,45710.63,45783.28,39.009105,1785964.68
2024-01-04 21:26:00,45735.0,45741.49,45612.78,45719.13,10.914855,499017.64
2024-01-04 21:27:00,45712.16,45778.96,45539.17,45700.04,3.262842,149112.02
2024-01-04 21:28:00,45708.09,45748.07,45644.23,45745.4,1.05717,48360.68
2024-01-04 21:29:00,45708.41,45841.09,45708.41,45747.31,15.333694,701475.31
2024-01-04 21:30:00,45781.3,45846.33,45692.6,45780.63,2.327614,106559.63
2024-01-04 21:31:00,45821.79,45870.38,45777.87,45869.97,5.146372,236063.93
2024-01-04 21:32:00,45882.08,46035.97,45882.08,45922.59,37.245673,1710417.69
2024-01-04 21:33:00,45941.6,45966.62,45920.21,45927.32,5.302029,243507.98
2024-01-04 21:34:00,45860.63,45972.45,45796.33,45901.45,3.794866,174189.83
2024-01-04 21:35:00,45963.8,45963.8,45740.61,45772.3,4.857762,222350.94
2024-01-04 21:36:00,45768.12,45799.23,45751.54,45763.81,5.058459,231494.33
2024-01-04 21:37:00,45721.02,45828.83,45721.02,45747.36,1.670632,76427.01
2024-01-04 21:38:00,45754.04,45998.39,45688.2,45767.09,91.472392,4186424.74
2024-01-04 21:39:00,45801.2,45801.2,45693.15,45759.33,3.241453,148326.68
2024-01-04 21:40:00,45782.76,45816.5,45641.06,45743.16,23.964683,1096220.42
2024-01-04 21:41:00,45693.64,45721.51,45603.32,45653.45,1.603696,73214.27
2024-01-04 21:42:00,45688.0,45688.0,45498.28,45606.13,16.848973,768416.51
2024-01-04 21:43:00,45603.36,45632.84,45574.72,45630.14,9.526082,434676.47
2024-01-04 21:44:00,45653.05,45734.34,45575.14,45716.63,7.671776,350727.76
2024-01-04 21:45:00,45679.99,45936.9,45663.24,45711.73,9.606164,439114.35
2024-01-04 21:46:00,45759.55,45759.55,45680.49,45728.28,13.789936,630590.03
2024-01-04 21:47:00,45736.64,45830.11,45736.64,45776.38,5.257452,240667.11
2024-01-04 21:48:00,45830.75,45912.0,45722.47,45735.45,5.665875,259131.36
2024-01-04 21:49:00,45665.22,45793.51,45665.22,45753.98,17.569329,803866.7
2024-01-04 21:50:00,45689.91,45821.04,45593.53,45716.62,1.332515,60918.1
2024-01-04 21:51:00,45705.64,45808.57,45705.64,45760.28,1.057124,48374.27
2024-01-04 21:52:00,45827.45,45997.72,45687.08,45767.94,9.664111,442306.44
2024-01-04 21:53:00,45857.8,45857.8,45741.14,45783.03,0.362525,16597.47
2024-01-04 21:54:00,45742.39,45745.09,45675.57,45743.52,0.591994,27079.87
2024-01-04 21:55:00,45745.95,45845.53,45692.34,45779.24,110.81587,5073066.08
2024-01-04 21:56:00,45786.36,46069.22,45786.36,45884.68,75.49707,3464159.21
2024-01-04 21:57:00,45917.6,45917.6,45772.7,45833.69,3.138849,143865.06
2024-01-04 21:58:00,45874.24,45894.99,45732.93,45816.52,33.074704,1515367.99
2024-01-04 21:59:00,45765.45,45935.2,45754.34,45828.25,34.83769,1596550.32
2024-01-04 22:00:00,45831.21,45886.22,45831.21,45868.05,14.978813,687048.93
2024-01-04 22:01:00,45775.98,45883.7,45724.94,45839.75,6.564078,300895.68
2024-01-04 22:02:00,45876.8,45876.8,45618.59,45696.68,18.909648,864108.17
2024-01-04 22:03:00,45681.19,45836.56,45607.16,45765.28,24.458616,1119355.52
2024-01-04 22:04:00,45710.07,45846.35,45710.07,45803.72,19.359124,886719.87
2024-01-04 22:05:00,45818.92,45818.92,45546.03,45715.72,0.723249,33063.86
2024-01-04 22:06:00,45698.83,45767.55,45636.58,45685.1,155.960298,7125061.36
2024-01-04 22:07:00,45742.83,45808.34,45469.94,45764.23,271.779616,12437786.04
2024-01-04 22:08:00,45723.32,46060.17,45723.32,45837.42,0.421561,19323.25
2024-01-04 22:09:00,45939.42,45939.42,45863.32,45884.93,15.902084,729666.06
2024-01-04 22:10:00,45924.14,45924.14,45678.27,45876.03,158.949001,7291949.22
2024-01-04 22:11:00,45935.11,45935.11,45840.98,45880.24,33.228991,1524554.22
2024-01-04 22:12:00,45833.05,45919.9,45833.05,45873.63,33.764137,1548883.51
2024-01-04 22:13:00,45955.78,45966.23,45893.36,45930.79,0.85404,39226.73
2024-01-04 22:14:00,45875.15,45896.56,45873.88,45886.43,24.207007,1110773.23
2024-01-04 22:15:00,45876.82,45876.82,45839.42,45845.66,10.578198,484964.49
2024-01-04 22:16:00,45905.54,46025.72,45880.3,45896.82,23.802191,1092444.74
2024-01-04 22:17:00,45920.07,45948.16,45702.77,45894.58,1.563161,71740.61
2024-01-04 22:18:00,45837.62,45969.1,45837.62,45964.46,1.481069,68076.51
2024-01-04 22:19:00,46016.61,46016.61,45914.87,45930.42,5.966509,274044.28
2024-01-04 22:20:00,45946.04,46006.67,45890.56,45927.66,4.183801,192152.18
2024-01-04 22:21:00,45908.57,45941.39,45809.06,45880.95,5.834824,267707.29
2024-01-04 22:22:00,45810.2,45901.18,45810.2,45881.34,3.599169,165134.67
2024-01-04 22:23:00,45901.25,45901.25,45780.91,45806.55,5.465603,250360.45
2024-01-04 22:24:00,45799.07,45850.26,45605.58,45781.92,2.720602,124554.39
2024-01-04 22:25:00,45789.07,45791.79,45687.19,45709.44,6.872901,314156.43
2024-01-04 22:26:00,45636.92,45807.96,45636.92,45744.46,0.873415,39953.88
2024-01-04 22:27:00,45725.3,45973.49,45725.3,45780.66,15.977124,731443.34
2024-01-04 22:28:00,45802.61,45802.61,45585.29,45693.35,10.922396,499080.87
2024-01-04 22:29:00,45779.22,45900.45,45629.49,45760.67,1.113221,50941.73
2024-01-04 22:30:00,45751.25,45931.21,45751.25,45886.97,54.029927,2479269.4
2024-01-04 22:31:00,45953.2,45953.2,45758.0,45889.31,2.137689,98097.08
2024-01-04 22:32:00,45925.41,45938.57,45751.67,45856.87,43.966446,2016163.55
2024-01-04 22:33:00,45867.62,46179.27,45867.62,46000.02,12.111272,557118.77
2024-01-04 22:34:00,45953.52,46001.0,45828.19,45933.13,33.143424,1522381.26
2024-01-04 22:35:00,45888.55,45983.79,45764.82,45934.16,9.624231,442081.01
2024-01-04 22:36:00,45962.54,45975.89,45858.05,45943.28,17.292221,794461.4
2024-01-04 22:37:00,45919.06,46099.78,45919.06,46011.54,32.603055,1500116.81
2024-01-04 22:38:00,45983.22,46097.34,45964.75,46029.82,129.12548,5943623.05
2024-01-04 22:39:00,46021.51,46021.51,45934.91,46004.52,37.037763,1703904.38
2024-01-04 22:40:00,45996.99,46027.06,45903.67,45956.27,14.473843,665163.8
